x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
8.168168168168168819e+00,8.168168168168168819e+00,1.831831831831831181e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.681681681681688190e-01,1.681681681681688190e-01,1.681681681681688190e-01,1.681681681681688190e-01,1.681681681681688190e-01
8.423423423423423984e+00,8.423423423423423984e+00,1.576576576576576016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.234234234234239835e-01,4.234234234234239835e-01,4.234234234234239835e-01,4.234234234234239835e-01,4.234234234234239835e-01
8.678678678678679148e+00,8.678678678678679148e+00,1.321321321321320852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.786786786786791481e-01,6.786786786786791481e-01,6.786786786786791481e-01,6.786786786786791481e-01,3.213213213213208519e-01
8.933933933933934313e+00,8.933933933933934313e+00,1.066066066066065687e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.339339339339343127e-01,9.339339339339343127e-01,9.339339339339343127e-01,9.339339339339343127e-01,6.606606606606568732e-02
9.189189189189189477e+00,9.189189189189189477e+00,8.108108108108105228e-01,1.891891891891894772e-01,1.891891891891894772e-01,1.891891891891894772e-01,1.189189189189189477e+00,1.189189189189189477e+00,8.108108108108105228e-01,8.108108108108105228e-01,0.000000000000000000e+00
9.444444444444444642e+00,9.444444444444444642e+00,5.555555555555553582e-01,4.444444444444446418e-01,4.444444444444446418e-01,4.444444444444446418e-01,1.444444444444444642e+00,1.444444444444444642e+00,5.555555555555553582e-01,5.555555555555553582e-01,0.000000000000000000e+00
9.699699699699699806e+00,9.699699699699699806e+00,6.996996996996998064e-01,3.003003003003001936e-01,3.003003003003001936e-01,3.003003003003001936e-01,1.699699699699699806e+00,1.699699699699699806e+00,3.003003003003001936e-01,3.003003003003001936e-01,0.000000000000000000e+00
9.954954954954954971e+00,9.954954954954954971e+00,9.549549549549549710e-01,4.504504504504502904e-02,4.504504504504502904e-02,4.504504504504502904e-02,1.954954954954954971e+00,1.954954954954954971e+00,4.504504504504502904e-02,4.504504504504502904e-02,0.000000000000000000e+00
1.021021021021021014e+01,1.021021021021021014e+01,1.210210210210210136e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.210210210210210136e+00,2.210210210210210136e+00,2.102102102102101355e-01,2.102102102102101355e-01,2.102102102102101355e-01
1.046546546546546708e+01,1.046546546546546708e+01,1.465465465465467076e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.465465465465467076e+00,2.465465465465467076e+00,4.654654654654670765e-01,4.654654654654670765e-01,4.654654654654670765e-01
1.072072072072072224e+01,1.072072072072072224e+01,1.720720720720722241e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.720720720720722241e+00,2.279279279279277759e+00,7.207207207207222410e-01,2.792792792792777590e-01,2.792792792792777590e-01
1.097597597597597741e+01,1.097597597597597741e+01,1.975975975975977406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.975975975975977406e+00,2.024024024024022594e+00,9.759759759759774056e-01,2.402402402402259440e-02,2.402402402402259440e-02
1.123123123123123257e+01,1.123123123123123257e+01,1.768768768768767430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.231231231231232570e+00,1.768768768768767430e+00,1.231231231231232570e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148648648648648773e+01,1.148648648648648773e+01,1.513513513513512265e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486486486486487735e+00,1.513513513513512265e+00,1.486486486486487735e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174174174174174290e+01,1.174174174174174290e+01,1.258258258258257101e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.741741741741742899e+00,1.258258258258257101e+00,1.258258258258257101e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199699699699699806e+01,1.199699699699699806e+01,1.003003003003001936e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.996996996996998064e+00,1.003003003003001936e+00,1.003003003003001936e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225225225225225323e+01,1.225225225225225323e+01,7.477477477477467716e-01,2.522522522522532284e-01,2.522522522522532284e-01,2.522522522522532284e-01,4.252252252252253228e+00,7.477477477477467716e-01,7.477477477477467716e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.250750750750750839e+01,1.250750750750750839e+01,4.924924924924916070e-01,4.924924924924916070e-01,4.924924924924916070e-01,4.924924924924916070e-01,4.492492492492491607e+00,4.924924924924916070e-01,4.924924924924916070e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.276276276276276356e+01,1.276276276276276356e+01,2.372372372372364424e-01,2.372372372372364424e-01,2.372372372372364424e-01,2.372372372372364424e-01,4.237237237237236442e+00,2.372372372372364424e-01,2.372372372372364424e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801872e+01,1.301801801801801872e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.981981981981981278e+00,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02
1.327327327327327389e+01,1.327327327327327389e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.726726726726726113e+00,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01
1.352852852852852905e+01,1.352852852852852905e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.471471471471470949e+00,4.714714714714709487e-01,4.714714714714709487e-01,4.714714714714709487e-01,4.714714714714709487e-01
1.378378378378378422e+01,1.378378378378378422e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.216216216216215784e+00,2.162162162162157841e-01,2.162162162162157841e-01,2.162162162162157841e-01,2.162162162162157841e-01
1.403903903903903938e+01,1.403903903903903938e+01,3.903903903903938044e-02,3.903903903903938044e-02,3.903903903903938044e-02,0.000000000000000000e+00,2.960960960960960620e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429429429429429632e+01,1.429429429429429632e+01,2.942942942942963214e-01,2.942942942942963214e-01,2.942942942942963214e-01,0.000000000000000000e+00,2.705705705705703679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454954954954955149e+01,1.454954954954955149e+01,4.504504504504485141e-01,4.504504504504485141e-01,4.504504504504485141e-01,0.000000000000000000e+00,2.450450450450448514e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480480480480480665e+01,1.480480480480480665e+01,1.951951951951933495e-01,1.951951951951933495e-01,1.951951951951933495e-01,0.000000000000000000e+00,2.195195195195193349e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506006006006006182e+01,1.506006006006006182e+01,6.006006006006181508e-02,6.006006006006181508e-02,6.006006006006181508e-02,6.006006006006003872e-02,1.939939939939938185e+00,6.006006006006181508e-02,6.006006006006181508e-02,6.006006006006181508e-02,0.000000000000000000e+00
1.531531531531531698e+01,1.531531531531531698e+01,3.153153153153169796e-01,3.153153153153169796e-01,3.153153153153169796e-01,3.153153153153169796e-01,1.684684684684683020e+00,3.153153153153169796e-01,3.153153153153169796e-01,3.153153153153169796e-01,0.000000000000000000e+00
1.557057057057057214e+01,1.557057057057057214e+01,5.705705705705739206e-01,4.294294294294278558e-01,4.294294294294278558e-01,4.294294294294278558e-01,1.429429429429427856e+00,4.294294294294278558e-01,4.294294294294278558e-01,4.294294294294278558e-01,0.000000000000000000e+00
1.582582582582582731e+01,1.582582582582582731e+01,8.258258258258273088e-01,1.741741741741726912e-01,1.741741741741726912e-01,1.741741741741726912e-01,1.174174174174172691e+00,1.741741741741726912e-01,1.741741741741726912e-01,1.741741741741726912e-01,0.000000000000000000e+00
1.608108108108108070e+01,1.591891891891891930e+01,1.081081081081080697e+00,8.108108108108069700e-02,8.108108108108069700e-02,8.108108108108069700e-02,9.189189189189193030e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.633633633633633764e+01,1.566366366366366236e+01,1.336336336336337638e+00,3.363363363363376379e-01,3.363363363363376379e-01,3.363363363363376379e-01,6.636636636636623621e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.659159159159159458e+01,1.540840840840840542e+01,1.591591591591594579e+00,5.915915915915945789e-01,5.915915915915945789e-01,5.915915915915945789e-01,4.084084084084054211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.684684684684684797e+01,1.515315315315315203e+01,1.846846846846847967e+00,8.468468468468479671e-01,8.468468468468479671e-01,8.468468468468479671e-01,1.531531531531520329e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710210210210210491e+01,1.489789789789789509e+01,2.102102102102104908e+00,1.102102102102104908e+00,8.978978978978950920e-01,8.978978978978950920e-01,1.021021021021049080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.735735735735735830e+01,1.464264264264264170e+01,2.357357357357358296e+00,1.357357357357358296e+00,6.426426426426417038e-01,6.426426426426417038e-01,3.573573573573582962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261524e+01,1.438738738738738476e+01,2.612612612612615237e+00,1.612612612612615237e+00,3.873873873873847629e-01,3.873873873873847629e-01,3.873873873873847629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.786786786786786863e+01,1.413213213213213137e+01,2.867867867867868625e+00,1.867867867867868625e+00,1.321321321321313746e-01,1.321321321321313746e-01,1.321321321321313746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812312312312312557e+01,1.387687687687687443e+01,3.123123123123125566e+00,1.876876876876874434e+00,1.231231231231255663e-01,1.231231231231255663e-01,1.231231231231255663e-01,1.231231231231255663e-01,1.231231231231255663e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.837837837837837895e+01,1.362162162162162105e+01,3.378378378378378954e+00,1.621621621621621046e+00,3.783783783783789545e-01,3.783783783783789545e-01,3.783783783783789545e-01,3.783783783783789545e-01,3.783783783783789545e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.863363363363363590e+01,1.336636636636636410e+01,3.633633633633635895e+00,1.366366366366364105e+00,6.336336336336358954e-01,6.336336336336358954e-01,6.336336336336358954e-01,3.663663663663641046e-01,3.663663663663641046e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.888888888888888928e+01,1.311111111111111072e+01,3.888888888888889284e+00,1.111111111111110716e+00,8.888888888888892836e-01,8.888888888888892836e-01,8.888888888888892836e-01,1.111111111111107164e-01,1.111111111111107164e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.914414414414414622e+01,1.285585585585585378e+01,4.144144144144146225e+00,1.144144144144146225e+00,1.144144144144146225e+00,1.144144144144146225e+00,8.558558558558537754e-01,1.441441441441462246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939939939939939961e+01,1.260060060060060039e+01,4.399399399399399613e+00,1.399399399399399613e+00,1.399399399399399613e+00,1.399399399399399613e+00,6.006006006006003872e-01,3.993993993993996128e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965465465465465655e+01,1.234534534534534345e+01,4.654654654654656554e+00,1.654654654654656554e+00,1.654654654654656554e+00,1.654654654654656554e+00,3.453453453453434463e-01,3.453453453453434463e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990990990990990994e+01,1.209009009009009006e+01,4.909909909909909942e+00,1.909909909909909942e+00,1.909909909909909942e+00,1.909909909909909942e+00,9.009009009009005808e-02,9.009009009009005808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016516516516516688e+01,1.183483483483483312e+01,5.165165165165166883e+00,2.165165165165166883e+00,2.165165165165166883e+00,2.165165165165166883e+00,1.651651651651668828e-01,1.651651651651668828e-01,1.651651651651668828e-01,1.651651651651668828e-01,1.651651651651668828e-01
2.042042042042042027e+01,1.157957957957957973e+01,5.420420420420420271e+00,2.420420420420420271e+00,2.420420420420420271e+00,2.420420420420420271e+00,4.204204204204202711e-01,4.204204204204202711e-01,4.204204204204202711e-01,4.204204204204202711e-01,4.204204204204202711e-01
2.067567567567567721e+01,1.132432432432432279e+01,5.675675675675677212e+00,2.675675675675677212e+00,2.675675675675677212e+00,2.675675675675677212e+00,6.756756756756772120e-01,6.756756756756772120e-01,3.243243243243227880e-01,3.243243243243227880e-01,3.243243243243227880e-01
2.093093093093093415e+01,1.106906906906906585e+01,5.930930930930934153e+00,2.930930930930934153e+00,2.930930930930934153e+00,2.930930930930934153e+00,9.309309309309341529e-01,9.309309309309341529e-01,6.906906906906584709e-02,6.906906906906584709e-02,6.906906906906584709e-02
2.118618618618618754e+01,1.081381381381381246e+01,6.186186186186187541e+00,3.186186186186187541e+00,3.186186186186187541e+00,2.813813813813812459e+00,1.186186186186187541e+00,1.186186186186187541e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144448e+01,1.055855855855855552e+01,6.441441441441444482e+00,3.441441441441444482e+00,3.441441441441444482e+00,2.558558558558555518e+00,1.441441441441444482e+00,1.441441441441444482e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.169669669669669787e+01,1.030330330330330213e+01,6.696696696696697870e+00,3.696696696696697870e+00,3.696696696696697870e+00,2.303303303303302130e+00,1.696696696696697870e+00,1.696696696696697870e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.195195195195195481e+01,1.004804804804804519e+01,6.951951951951954811e+00,3.951951951951954811e+00,3.951951951951954811e+00,2.048048048048045189e+00,1.951951951951954811e+00,1.951951951951954811e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220720720720720820e+01,9.792792792792791801e+00,7.207207207207208199e+00,4.207207207207208199e+00,4.207207207207208199e+00,2.207207207207208199e+00,1.792792792792791801e+00,1.792792792792791801e+00,2.072072072072081994e-01,2.072072072072081994e-01,0.000000000000000000e+00
2.246246246246246514e+01,9.537537537537534860e+00,7.462462462462465140e+00,4.462462462462465140e+00,4.462462462462465140e+00,2.462462462462465140e+00,1.537537537537534860e+00,1.537537537537534860e+00,4.624624624624651403e-01,4.624624624624651403e-01,0.000000000000000000e+00
2.271771771771771853e+01,9.282282282282281471e+00,7.717717717717718529e+00,4.717717717717718529e+00,4.717717717717718529e+00,2.717717717717718529e+00,1.282282282282281471e+00,1.282282282282281471e+00,7.177177177177185285e-01,2.822822822822814715e-01,0.000000000000000000e+00
2.297297297297297547e+01,9.027027027027024531e+00,7.972972972972975469e+00,4.972972972972975469e+00,4.972972972972975469e+00,2.972972972972975469e+00,1.027027027027024531e+00,1.027027027027024531e+00,9.729729729729754695e-01,2.702702702702453053e-02,0.000000000000000000e+00
2.322822822822822886e+01,8.771771771771771142e+00,8.228228228228228858e+00,5.228228228228228858e+00,5.228228228228228858e+00,2.771771771771771142e+00,1.228228228228228858e+00,7.717717717717711423e-01,7.717717717717711423e-01,2.282282282282288577e-01,2.282282282282288577e-01
2.348348348348348580e+01,8.516516516516514201e+00,8.483483483483485799e+00,5.483483483483485799e+00,5.483483483483485799e+00,2.516516516516514201e+00,1.483483483483485799e+00,5.165165165165142014e-01,5.165165165165142014e-01,4.834834834834857986e-01,4.834834834834857986e-01
2.373873873873873919e+01,8.738738738738739187e+00,8.261261261261260813e+00,5.738738738738739187e+00,5.738738738738739187e+00,2.261261261261260813e+00,1.738738738738739187e+00,7.387387387387391868e-01,7.387387387387391868e-01,2.612612612612608132e-01,2.612612612612608132e-01
2.399399399399399613e+01,8.993993993993996128e+00,8.006006006006003872e+00,5.993993993993996128e+00,5.993993993993996128e+00,2.006006006006003872e+00,1.993993993993996128e+00,9.939939939939961278e-01,9.939939939939961278e-01,6.006006006003872244e-03,6.006006006003872244e-03
2.424924924924924952e+01,9.249249249249249516e+00,7.750750750750750484e+00,6.249249249249249516e+00,5.750750750750750484e+00,2.249249249249249516e+00,1.750750750750750484e+00,1.249249249249249516e+00,1.249249249249249516e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.450450450450450646e+01,9.504504504504506457e+00,7.495495495495493543e+00,6.504504504504506457e+00,5.495495495495493543e+00,2.504504504504506457e+00,1.504504504504506457e+00,1.495495495495493543e+00,1.495495495495493543e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.475975975975976340e+01,9.759759759759763398e+00,7.240240240240236602e+00,6.759759759759763398e+00,5.240240240240236602e+00,2.759759759759763398e+00,1.759759759759763398e+00,1.240240240240236602e+00,1.240240240240236602e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.501501501501501679e+01,1.001501501501501679e+01,7.015015015015016786e+00,6.984984984984983214e+00,4.984984984984983214e+00,3.015015015015016786e+00,2.015015015015016786e+00,9.849849849849832140e-01,9.849849849849832140e-01,1.501501501501678604e-02,0.000000000000000000e+00
2.527027027027027373e+01,1.027027027027027373e+01,7.270270270270273727e+00,6.729729729729726273e+00,4.729729729729726273e+00,3.270270270270273727e+00,2.270270270270273727e+00,7.297297297297262730e-01,7.297297297297262730e-01,2.702702702702737270e-01,0.000000000000000000e+00
2.552552552552552712e+01,1.052552552552552712e+01,7.525525525525527115e+00,6.474474474474472885e+00,4.474474474474472885e+00,3.525525525525527115e+00,2.474474474474472885e+00,4.744744744744728848e-01,4.744744744744728848e-01,4.744744744744728848e-01,0.000000000000000000e+00
2.578078078078078406e+01,1.078078078078078406e+01,7.780780780780784056e+00,6.219219219219215944e+00,4.219219219219215944e+00,3.780780780780784056e+00,2.219219219219215944e+00,2.192192192192159439e-01,2.192192192192159439e-01,2.192192192192159439e-01,0.000000000000000000e+00
2.603603603603603744e+01,1.103603603603603744e+01,8.036036036036037444e+00,5.963963963963962556e+00,4.036036036036037444e+00,3.963963963963962556e+00,1.963963963963962556e+00,3.603603603603744432e-02,3.603603603603744432e-02,3.603603603603744432e-02,3.603603603603744432e-02
2.629129129129129439e+01,1.129129129129129439e+01,8.291291291291294385e+00,5.708708708708705615e+00,4.291291291291294385e+00,3.708708708708705615e+00,1.708708708708705615e+00,2.912912912912943852e-01,2.912912912912943852e-01,2.912912912912943852e-01,2.912912912912943852e-01
