x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
2.552552552552552534e+00,2.552552552552551646e+00,1.552552552552552534e+00,5.525525525525525339e-01,5.525525525525525339e-01,4.474474474474474661e-01,4.474474474474474661e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.807807807807808143e+00,2.807807807807808587e+00,1.807807807807808143e+00,8.078078078078081425e-01,8.078078078078081425e-01,1.921921921921918575e-01,1.921921921921918575e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.063063063063063307e+00,3.063063063063063751e+00,2.063063063063063307e+00,9.369369369369366929e-01,9.369369369369366929e-01,6.306306306306330711e-02,6.306306306306330711e-02,6.306306306306330711e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.318318318318318472e+00,3.318318318318318916e+00,2.318318318318318472e+00,6.816816816816815283e-01,6.816816816816815283e-01,3.183183183183189158e-01,3.183183183183184717e-01,3.183183183183184717e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.573573573573574080e+00,3.573573573573574080e+00,2.573573573573574080e+00,5.735735735735758567e-01,5.735735735735740803e-01,4.264264264264259197e-01,4.264264264264259197e-01,4.264264264264259197e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.828828828828829245e+00,3.828828828828829245e+00,2.828828828828829245e+00,8.288288288288327976e-01,8.288288288288292449e-01,1.711711711711707551e-01,1.711711711711707551e-01,1.711711711711707551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.084084084084084409e+00,4.084084084084084409e+00,3.084084084084084409e+00,1.084084084084084409e+00,1.084084084084082633e+00,0.000000000000000000e+00,8.408408408408440948e-02,8.408408408408440948e-02,8.408408408408440948e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.339339339339339574e+00,4.339339339339339574e+00,3.339339339339339574e+00,1.339339339339339574e+00,1.339339339339339574e+00,0.000000000000000000e+00,3.393393393393395741e-01,3.393393393393395741e-01,3.393393393393395741e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.594594594594594739e+00,4.594594594594594739e+00,3.594594594594594739e+00,1.594594594594596515e+00,1.594594594594594739e+00,0.000000000000000000e+00,5.945945945945947386e-01,5.945945945945947386e-01,4.054054054054052614e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.849849849849849903e+00,4.849849849849849903e+00,3.849849849849849903e+00,1.849849849849849903e+00,1.849849849849846350e+00,0.000000000000000000e+00,8.498498498498499032e-01,8.498498498498499032e-01,1.501501501501500968e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.105105105105105068e+00,5.105105105105105068e+00,4.105105105105105068e+00,2.105105105105103291e+00,1.894894894894894932e+00,0.000000000000000000e+00,1.105105105105105068e+00,1.105105105105105068e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.360360360360361121e+00,5.360360360360360232e+00,4.360360360360361121e+00,2.360360360360360232e+00,1.639639639639638879e+00,0.000000000000000000e+00,1.360360360360361121e+00,1.360360360360361121e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.615615615615616285e+00,5.615615615615617173e+00,4.615615615615616285e+00,2.615615615615617173e+00,1.384384384384383715e+00,0.000000000000000000e+00,1.384384384384383715e+00,1.384384384384383715e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.870870870870871450e+00,5.870870870870870561e+00,4.870870870870871450e+00,2.870870870870874114e+00,1.129129129129128550e+00,0.000000000000000000e+00,1.129129129129128550e+00,1.129129129129128550e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.126126126126126614e+00,6.126126126126127502e+00,5.126126126126126614e+00,3.126126126126123950e+00,8.738738738738733858e-01,1.261261261261266142e-01,8.738738738738733858e-01,8.738738738738733858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.381381381381381779e+00,6.381381381381380891e+00,5.381381381381381779e+00,3.381381381381380891e+00,6.186186186186182212e-01,3.813813813813817788e-01,6.186186186186182212e-01,6.186186186186182212e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.636636636636636943e+00,6.636636636636637832e+00,5.363363363363363057e+00,3.636636636636637832e+00,6.366366366366369434e-01,3.633633633633630566e-01,3.633633633633630566e-01,3.633633633633630566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.891891891891892108e+00,6.891891891891891220e+00,5.108108108108107892e+00,3.891891891891894772e+00,8.918918918918921079e-01,1.081081081081078921e-01,1.081081081081078921e-01,1.081081081081078921e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.147147147147148161e+00,7.147147147147148161e+00,4.852852852852851839e+00,4.147147147147151713e+00,1.147147147147148161e+00,0.000000000000000000e+00,1.471471471471481607e-01,1.471471471471481607e-01,1.471471471471481607e-01,1.471471471471481607e-01,1.471471471471481607e-01
7.402402402402403325e+00,7.402402402402403325e+00,4.597597597597596675e+00,4.402402402402401549e+00,1.402402402402403325e+00,0.000000000000000000e+00,4.024024024024033253e-01,4.024024024024033253e-01,4.024024024024033253e-01,4.024024024024033253e-01,4.024024024024033253e-01
7.657657657657658490e+00,7.657657657657658490e+00,4.657657657657658490e+00,4.342342342342341510e+00,1.657657657657658490e+00,0.000000000000000000e+00,6.576576576576584898e-01,6.576576576576584898e-01,3.423423423423415102e-01,3.423423423423415102e-01,3.423423423423415102e-01
7.912912912912913654e+00,7.912912912912913654e+00,4.912912912912915431e+00,4.087087087087086346e+00,1.912912912912913654e+00,0.000000000000000000e+00,9.129129129129136544e-01,9.129129129129136544e-01,8.708708708708634560e-02,8.708708708708634560e-02,8.708708708708634560e-02
8.168168168168168819e+00,8.168168168168168819e+00,5.168168168168165266e+00,3.831831831831831181e+00,2.168168168168168819e+00,0.000000000000000000e+00,1.168168168168168819e+00,1.168168168168168819e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.423423423423423984e+00,8.423423423423423984e+00,5.423423423423422207e+00,3.576576576576576016e+00,2.423423423423423984e+00,0.000000000000000000e+00,1.423423423423423984e+00,1.423423423423423984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.678678678678679148e+00,8.678678678678679148e+00,5.678678678678679148e+00,3.321321321321320852e+00,2.678678678678679148e+00,0.000000000000000000e+00,1.321321321321320852e+00,1.321321321321320852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.933933933933934313e+00,8.933933933933934313e+00,5.933933933933936089e+00,3.066066066066065687e+00,2.933933933933934313e+00,0.000000000000000000e+00,1.066066066066065687e+00,1.066066066066065687e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.189189189189189477e+00,9.189189189189189477e+00,6.189189189189193030e+00,2.810810810810810523e+00,2.810810810810810523e+00,1.891891891891894772e-01,8.108108108108105228e-01,8.108108108108105228e-01,1.891891891891894772e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.444444444444444642e+00,9.444444444444444642e+00,6.444444444444442865e+00,2.555555555555555358e+00,2.555555555555555358e+00,4.444444444444446418e-01,5.555555555555553582e-01,5.555555555555553582e-01,4.444444444444446418e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.699699699699699806e+00,9.699699699699699806e+00,6.699699699699699806e+00,2.300300300300300194e+00,2.300300300300300194e+00,3.003003003003001936e-01,3.003003003003001936e-01,3.003003003003001936e-01,3.003003003003001936e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.954954954954954971e+00,9.954954954954954971e+00,6.954954954954956747e+00,2.045045045045045029e+00,2.045045045045045029e+00,4.504504504504502904e-02,4.504504504504502904e-02,4.504504504504502904e-02,4.504504504504502904e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.021021021021021014e+01,1.021021021021021014e+01,7.210210210210206583e+00,1.789789789789789864e+00,1.789789789789789864e+00,0.000000000000000000e+00,2.102102102102101355e-01,2.102102102102101355e-01,2.102102102102101355e-01,2.102102102102101355e-01,2.102102102102101355e-01
1.046546546546546708e+01,1.046546546546546708e+01,7.465465465465470629e+00,1.534534534534532924e+00,1.534534534534532924e+00,0.000000000000000000e+00,4.654654654654670765e-01,4.654654654654670765e-01,4.654654654654670765e-01,4.654654654654670765e-01,4.654654654654670765e-01
1.072072072072072224e+01,1.072072072072072224e+01,7.720720720720720465e+00,1.279279279279277759e+00,1.279279279279277759e+00,0.000000000000000000e+00,2.792792792792777590e-01,2.792792792792777590e-01,2.792792792792777590e-01,2.792792792792777590e-01,2.792792792792777590e-01
1.097597597597597741e+01,1.097597597597597741e+01,7.975975975975977406e+00,1.024024024024022594e+00,1.024024024024022594e+00,0.000000000000000000e+00,2.402402402402259440e-02,2.402402402402259440e-02,2.402402402402259440e-02,2.402402402402259440e-02,2.402402402402259440e-02
1.123123123123123257e+01,1.123123123123123257e+01,8.231231231231234347e+00,7.687687687687674298e-01,7.687687687687674298e-01,2.312312312312325702e-01,2.312312312312325702e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148648648648648773e+01,1.148648648648648773e+01,8.486486486486484182e+00,5.135135135135122653e-01,5.135135135135122653e-01,4.864864864864877347e-01,4.864864864864877347e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174174174174174290e+01,1.174174174174174290e+01,8.741741741741741123e+00,2.582582582582571007e-01,2.582582582582571007e-01,2.582582582582571007e-01,2.582582582582571007e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199699699699699806e+01,1.199699699699699806e+01,8.996996996996998064e+00,3.003003003001936122e-03,3.003003003001936122e-03,3.003003003001936122e-03,3.003003003001936122e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225225225225225323e+01,1.225225225225225323e+01,9.252252252252255005e+00,2.522522522522532284e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.522522522522532284e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250750750750750839e+01,1.250750750750750839e+01,9.507507507507511946e+00,5.075075075075083930e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.924924924924916070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276276276276276356e+01,1.276276276276276356e+01,9.762762762762761781e+00,7.627627627627635576e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.372372372372364424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801872e+01,1.301801801801801872e+01,1.001801801801801872e+01,9.819819819819812778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327327327327327389e+01,1.327327327327327389e+01,1.027327327327327566e+01,7.267267267267261133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.352852852852852905e+01,1.352852852852852905e+01,1.052852852852852550e+01,4.714714714714709487e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.378378378378378422e+01,1.378378378378378422e+01,1.078378378378378244e+01,2.162162162162157841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.403903903903903938e+01,1.403903903903903938e+01,1.103903903903903938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.903903903903938044e-02,3.903903903903938044e-02,3.903903903903938044e-02,3.903903903903938044e-02,3.903903903903938044e-02
1.429429429429429632e+01,1.429429429429429632e+01,1.129429429429429632e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.942942942942963214e-01,2.942942942942963214e-01,2.942942942942963214e-01,2.942942942942963214e-01,2.942942942942963214e-01
1.454954954954955149e+01,1.454954954954955149e+01,1.154954954954955326e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.495495495495514859e-01,5.495495495495514859e-01,5.495495495495514859e-01,5.495495495495514859e-01,4.504504504504485141e-01
1.480480480480480665e+01,1.480480480480480665e+01,1.180480480480480310e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.048048048048066505e-01,8.048048048048066505e-01,8.048048048048066505e-01,8.048048048048066505e-01,1.951951951951933495e-01
1.506006006006006182e+01,1.506006006006006182e+01,1.206006006006006004e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060060060060061815e+00,1.060060060060061815e+00,9.399399399399381849e-01,9.399399399399381849e-01,0.000000000000000000e+00
1.531531531531531698e+01,1.531531531531531698e+01,1.231531531531531698e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315315315315316980e+00,1.315315315315316980e+00,6.846846846846830204e-01,6.846846846846830204e-01,0.000000000000000000e+00
1.557057057057057214e+01,1.557057057057057214e+01,1.257057057057057392e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570570570570572144e+00,1.570570570570572144e+00,4.294294294294278558e-01,4.294294294294278558e-01,0.000000000000000000e+00
1.582582582582582731e+01,1.582582582582582731e+01,1.282582582582583086e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.825825825825827309e+00,1.825825825825827309e+00,1.741741741741726912e-01,1.741741741741726912e-01,0.000000000000000000e+00
1.608108108108108070e+01,1.608108108108108070e+01,1.308108108108108070e+01,8.108108108108069700e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.918918918918919303e+00,1.918918918918919303e+00,8.108108108108069700e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.633633633633633764e+01,1.633633633633633764e+01,1.333633633633633764e+01,3.363363363363376379e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.663663663663662362e+00,1.663663663663662362e+00,3.363363363363376379e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.659159159159159458e+01,1.659159159159159458e+01,1.359159159159159458e+01,5.915915915915945789e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.408408408408405421e+00,1.408408408408405421e+00,4.084084084084054211e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.684684684684684797e+01,1.684684684684684797e+01,1.384684684684684441e+01,8.468468468468479671e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.153153153153152033e+00,1.153153153153152033e+00,1.531531531531520329e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.710210210210210491e+01,1.710210210210210491e+01,1.410210210210210846e+01,1.102102102102104908e+00,1.021021021021049080e-01,1.021021021021049080e-01,8.978978978978950920e-01,8.978978978978950920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.735735735735735830e+01,1.735735735735735830e+01,1.435735735735735830e+01,1.357357357357358296e+00,3.573573573573582962e-01,3.573573573573582962e-01,6.426426426426417038e-01,6.426426426426417038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261524e+01,1.761261261261261524e+01,1.461261261261261524e+01,1.612612612612615237e+00,3.873873873873847629e-01,3.873873873873847629e-01,3.873873873873847629e-01,3.873873873873847629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.786786786786786863e+01,1.786786786786786863e+01,1.486786786786787218e+01,1.867867867867868625e+00,1.321321321321313746e-01,1.321321321321313746e-01,1.321321321321313746e-01,1.321321321321313746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812312312312312557e+01,1.812312312312312557e+01,1.512312312312312201e+01,2.123123123123125566e+00,1.231231231231255663e-01,1.231231231231255663e-01,1.231231231231255663e-01,1.231231231231255663e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.837837837837837895e+01,1.837837837837837895e+01,1.537837837837837895e+01,2.378378378378378954e+00,3.783783783783789545e-01,3.783783783783789545e-01,3.783783783783789545e-01,3.783783783783789545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.863363363363363590e+01,1.836636636636636410e+01,1.563363363363363590e+01,2.633633633633635895e+00,6.336336336336358954e-01,6.336336336336358954e-01,6.336336336336358954e-01,3.663663663663641046e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.888888888888888928e+01,1.811111111111111072e+01,1.588888888888888573e+01,2.888888888888889284e+00,8.888888888888892836e-01,8.888888888888892836e-01,8.888888888888892836e-01,1.111111111111107164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.914414414414414622e+01,1.785585585585585378e+01,1.614414414414414978e+01,3.144144144144146225e+00,1.144144144144146225e+00,1.144144144144146225e+00,8.558558558558537754e-01,1.441441441441462246e-01,1.441441441441462246e-01,1.441441441441462246e-01,1.441441441441462246e-01
1.939939939939939961e+01,1.760060060060060039e+01,1.639939939939939961e+01,3.399399399399399613e+00,1.399399399399399613e+00,1.399399399399399613e+00,6.006006006006003872e-01,3.993993993993996128e-01,3.993993993993996128e-01,3.993993993993996128e-01,3.993993993993996128e-01
1.965465465465465655e+01,1.734534534534534345e+01,1.665465465465465655e+01,3.654654654654656554e+00,1.654654654654656554e+00,1.654654654654656554e+00,6.546546546546565537e-01,6.546546546546565537e-01,3.453453453453434463e-01,3.453453453453434463e-01,3.453453453453434463e-01
1.990990990990990994e+01,1.709009009009009006e+01,1.690990990990991349e+01,3.909909909909909942e+00,1.909909909909909942e+00,1.909909909909909942e+00,9.099099099099099419e-01,9.099099099099099419e-01,9.009009009009005808e-02,9.009009009009005808e-02,9.009009009009005808e-02
2.016516516516516688e+01,1.716516516516516688e+01,1.683483483483483312e+01,4.165165165165166883e+00,2.165165165165166883e+00,2.165165165165166883e+00,1.165165165165166883e+00,8.348348348348331172e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.042042042042042027e+01,1.742042042042042027e+01,1.657957957957957973e+01,4.420420420420420271e+00,2.420420420420420271e+00,2.420420420420420271e+00,1.420420420420420271e+00,5.795795795795797289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.067567567567567721e+01,1.767567567567567721e+01,1.632432432432432279e+01,4.675675675675677212e+00,2.675675675675677212e+00,2.675675675675677212e+00,1.675675675675677212e+00,3.243243243243227880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.093093093093093415e+01,1.793093093093093415e+01,1.606906906906906585e+01,4.930930930930934153e+00,2.930930930930934153e+00,2.930930930930934153e+00,1.930930930930934153e+00,6.906906906906584709e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.118618618618618754e+01,1.818618618618618754e+01,1.581381381381381246e+01,5.186186186186187541e+00,3.186186186186187541e+00,3.186186186186187541e+00,1.813813813813812459e+00,1.861861861861875411e-01,1.861861861861875411e-01,1.861861861861875411e-01,1.861861861861875411e-01
2.144144144144144448e+01,1.844144144144144448e+01,1.555855855855855552e+01,5.441441441441444482e+00,3.441441441441444482e+00,3.441441441441444482e+00,1.558558558558555518e+00,4.414414414414444821e-01,4.414414414414444821e-01,4.414414414414444821e-01,4.414414414414444821e-01
2.169669669669669787e+01,1.869669669669669787e+01,1.530330330330330213e+01,5.696696696696697870e+00,3.696696696696697870e+00,3.696696696696697870e+00,1.303303303303302130e+00,6.966966966966978703e-01,6.966966966966978703e-01,3.033033033033021297e-01,3.033033033033021297e-01
2.195195195195195481e+01,1.895195195195195481e+01,1.504804804804804519e+01,5.951951951951954811e+00,3.951951951951954811e+00,3.951951951951954811e+00,1.048048048048045189e+00,9.519519519519548112e-01,9.519519519519548112e-01,4.804804804804518881e-02,4.804804804804518881e-02
2.220720720720720820e+01,1.920720720720720820e+01,1.479279279279279180e+01,6.207207207207208199e+00,4.207207207207208199e+00,4.207207207207208199e+00,7.927927927927918006e-01,7.927927927927918006e-01,7.927927927927918006e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.246246246246246514e+01,1.946246246246246514e+01,1.453753753753753486e+01,6.462462462462465140e+00,4.462462462462465140e+00,4.462462462462465140e+00,5.375375375375348597e-01,5.375375375375348597e-01,5.375375375375348597e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.271771771771771853e+01,1.971771771771771853e+01,1.428228228228228147e+01,6.717717717717718529e+00,4.717717717717718529e+00,4.717717717717718529e+00,2.822822822822814715e-01,2.822822822822814715e-01,2.822822822822814715e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.297297297297297547e+01,1.997297297297297547e+01,1.402702702702702453e+01,6.972972972972975469e+00,4.972972972972975469e+00,4.972972972972975469e+00,2.702702702702453053e-02,2.702702702702453053e-02,2.702702702702453053e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.322822822822822886e+01,2.022822822822822886e+01,1.377177177177177114e+01,7.228228228228228858e+00,5.228228228228228858e+00,5.228228228228228858e+00,2.282282282282288577e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348348348348348580e+01,2.048348348348348580e+01,1.351651651651651420e+01,7.483483483483485799e+00,5.483483483483485799e+00,5.483483483483485799e+00,4.834834834834857986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.373873873873873919e+01,2.073873873873873919e+01,1.326126126126126081e+01,7.738738738738739187e+00,5.738738738738739187e+00,5.738738738738739187e+00,2.612612612612608132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399399399399399613e+01,2.099399399399399613e+01,1.300600600600600387e+01,7.993993993993996128e+00,5.993993993993996128e+00,5.993993993993996128e+00,6.006006006003872244e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424924924924924952e+01,2.124924924924924952e+01,1.275075075075075048e+01,8.249249249249249516e+00,6.249249249249249516e+00,5.750750750750750484e+00,2.492492492492495160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.450450450450450646e+01,2.150450450450450646e+01,1.249549549549549354e+01,8.504504504504506457e+00,6.504504504504506457e+00,5.504504504504506457e+00,4.954954954954935431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.475975975975976340e+01,2.175975975975976340e+01,1.224024024024023660e+01,8.759759759759763398e+00,6.759759759759763398e+00,5.759759759759763398e+00,2.402402402402366022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.501501501501501679e+01,2.201501501501501679e+01,1.198498498498498321e+01,9.015015015015016786e+00,7.015015015015016786e+00,6.015015015015016786e+00,1.501501501501678604e-02,1.501501501501678604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.527027027027027373e+01,2.227027027027027373e+01,1.172972972972972627e+01,9.270270270270273727e+00,7.270270270270273727e+00,6.270270270270273727e+00,2.702702702702737270e-01,2.702702702702737270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.552552552552552712e+01,2.252552552552552712e+01,1.147447447447447288e+01,9.525525525525527115e+00,7.525525525525527115e+00,6.525525525525527115e+00,4.744744744744728848e-01,4.744744744744728848e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.578078078078078406e+01,2.278078078078078406e+01,1.121921921921921594e+01,9.780780780780784056e+00,7.780780780780784056e+00,6.780780780780784056e+00,2.192192192192159439e-01,2.192192192192159439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.603603603603603744e+01,2.303603603603603744e+01,1.096396396396396256e+01,1.003603603603603744e+01,8.036036036036037444e+00,7.036036036036037444e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.629129129129129439e+01,2.329129129129129439e+01,1.070870870870870561e+01,1.029129129129129439e+01,8.291291291291294385e+00,7.291291291291294385e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
