x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
3.828828828828829245e+00,3.828828828828829245e+00,3.828828828828829245e+00,8.288288288288292449e-01,1.711711711711707551e-01,1.711711711711707551e-01,1.171171171171170755e+00,8.288288288288292449e-01,1.711711711711707551e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.084084084084084409e+00,4.084084084084084409e+00,4.084084084084084409e+00,1.084084084084084409e+00,8.408408408408440948e-02,0.000000000000000000e+00,9.159159159159155905e-01,9.159159159159155905e-01,8.408408408408440948e-02,8.408408408408440948e-02,0.000000000000000000e+00
4.339339339339339574e+00,4.339339339339339574e+00,4.339339339339339574e+00,1.339339339339339574e+00,3.393393393393395741e-01,0.000000000000000000e+00,6.606606606606604259e-01,6.606606606606604259e-01,3.393393393393395741e-01,3.393393393393395741e-01,0.000000000000000000e+00
4.594594594594594739e+00,4.594594594594594739e+00,4.594594594594594739e+00,1.405405405405405261e+00,4.054054054054052614e-01,0.000000000000000000e+00,4.054054054054052614e-01,4.054054054054052614e-01,4.054054054054052614e-01,4.054054054054052614e-01,0.000000000000000000e+00
4.849849849849849903e+00,4.849849849849849903e+00,4.849849849849849903e+00,1.150150150150150097e+00,1.501501501501500968e-01,0.000000000000000000e+00,1.501501501501500968e-01,1.501501501501500968e-01,1.501501501501500968e-01,1.501501501501500968e-01,0.000000000000000000e+00
5.105105105105105068e+00,5.105105105105105068e+00,5.105105105105105068e+00,8.948948948948949322e-01,1.051051051051050678e-01,1.051051051051050678e-01,1.051051051051050678e-01,1.051051051051050678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.360360360360361121e+00,5.360360360360361121e+00,5.360360360360361121e+00,6.396396396396388795e-01,3.603603603603611205e-01,3.603603603603611205e-01,3.603603603603611205e-01,3.603603603603611205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.615615615615616285e+00,5.615615615615616285e+00,5.615615615615616285e+00,6.156156156156162851e-01,6.156156156156162851e-01,3.843843843843837149e-01,3.843843843843837149e-01,3.843843843843837149e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.870870870870871450e+00,5.870870870870871450e+00,5.870870870870871450e+00,8.708708708708714497e-01,8.708708708708714497e-01,1.291291291291285503e-01,1.291291291291285503e-01,1.291291291291285503e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.126126126126126614e+00,6.126126126126126614e+00,6.126126126126126614e+00,1.126126126126126614e+00,1.126126126126126614e+00,1.261261261261266142e-01,1.261261261261266142e-01,1.261261261261266142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.381381381381381779e+00,6.381381381381381779e+00,6.381381381381381779e+00,1.381381381381381779e+00,1.381381381381381779e+00,3.813813813813817788e-01,3.813813813813817788e-01,3.813813813813817788e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.636636636636636943e+00,6.636636636636636943e+00,6.363363363363363057e+00,1.363363363363363057e+00,1.363363363363363057e+00,6.366366366366369434e-01,3.633633633633630566e-01,3.633633633633630566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.891891891891892108e+00,6.891891891891892108e+00,6.108108108108107892e+00,1.108108108108107892e+00,1.108108108108107892e+00,8.918918918918921079e-01,1.081081081081078921e-01,1.081081081081078921e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.147147147147148161e+00,7.147147147147148161e+00,5.852852852852851839e+00,1.147147147147148161e+00,8.528528528528518393e-01,8.528528528528518393e-01,1.471471471471481607e-01,1.471471471471481607e-01,1.471471471471481607e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.402402402402403325e+00,7.402402402402403325e+00,5.597597597597596675e+00,1.402402402402403325e+00,5.975975975975966747e-01,5.975975975975966747e-01,4.024024024024033253e-01,4.024024024024033253e-01,4.024024024024033253e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.657657657657658490e+00,7.657657657657658490e+00,5.342342342342341510e+00,1.657657657657658490e+00,3.423423423423415102e-01,3.423423423423415102e-01,6.576576576576584898e-01,3.423423423423415102e-01,3.423423423423415102e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.912912912912913654e+00,7.912912912912913654e+00,5.087087087087086346e+00,1.912912912912913654e+00,8.708708708708634560e-02,8.708708708708634560e-02,9.129129129129136544e-01,8.708708708708634560e-02,8.708708708708634560e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.168168168168168819e+00,8.168168168168168819e+00,4.831831831831831181e+00,2.168168168168168819e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.168168168168168819e+00,1.681681681681688190e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.423423423423423984e+00,8.423423423423423984e+00,4.576576576576576016e+00,2.423423423423423984e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.423423423423423984e+00,4.234234234234239835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.678678678678679148e+00,8.678678678678679148e+00,4.321321321321320852e+00,2.678678678678679148e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.321321321321320852e+00,6.786786786786791481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.933933933933934313e+00,8.933933933933934313e+00,4.066066066066065687e+00,2.933933933933934313e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066066066066065687e+00,9.339339339339343127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.189189189189189477e+00,9.189189189189189477e+00,3.810810810810810523e+00,3.189189189189189477e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189189189189189477e+00,8.108108108108105228e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.444444444444444642e+00,9.444444444444444642e+00,3.555555555555555358e+00,3.444444444444444642e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444444444444444642e+00,5.555555555555553582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.699699699699699806e+00,9.699699699699699806e+00,3.699699699699699806e+00,3.300300300300300194e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300300300300300194e+00,3.003003003003001936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.954954954954954971e+00,9.954954954954954971e+00,3.954954954954954971e+00,3.045045045045045029e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.045045045045045029e+00,4.504504504504502904e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.021021021021021014e+01,1.021021021021021014e+01,4.210210210210210136e+00,2.789789789789789864e+00,2.102102102102101355e-01,2.102102102102101355e-01,7.897897897897898645e-01,2.102102102102101355e-01,2.102102102102101355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.046546546546546708e+01,1.046546546546546708e+01,4.465465465465467076e+00,2.534534534534532924e+00,4.654654654654670765e-01,4.654654654654670765e-01,5.345345345345329235e-01,4.654654654654670765e-01,4.654654654654670765e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.072072072072072224e+01,1.072072072072072224e+01,4.720720720720722241e+00,2.279279279279277759e+00,7.207207207207222410e-01,2.792792792792777590e-01,7.207207207207222410e-01,2.792792792792777590e-01,2.792792792792777590e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.097597597597597741e+01,1.097597597597597741e+01,4.975975975975977406e+00,2.024024024024022594e+00,9.759759759759774056e-01,2.402402402402259440e-02,9.759759759759774056e-01,2.402402402402259440e-02,2.402402402402259440e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.123123123123123257e+01,1.123123123123123257e+01,5.231231231231232570e+00,1.768768768768767430e+00,1.231231231231232570e+00,2.312312312312325702e-01,7.687687687687674298e-01,2.312312312312325702e-01,2.312312312312325702e-01,2.312312312312325702e-01,2.312312312312325702e-01
1.148648648648648773e+01,1.148648648648648773e+01,5.486486486486487735e+00,1.513513513513512265e+00,1.486486486486487735e+00,4.864864864864877347e-01,5.135135135135122653e-01,4.864864864864877347e-01,4.864864864864877347e-01,4.864864864864877347e-01,4.864864864864877347e-01
1.174174174174174290e+01,1.174174174174174290e+01,5.741741741741742899e+00,1.258258258258257101e+00,1.258258258258257101e+00,7.417417417417428993e-01,7.417417417417428993e-01,2.582582582582571007e-01,2.582582582582571007e-01,2.582582582582571007e-01,2.582582582582571007e-01
1.199699699699699806e+01,1.199699699699699806e+01,5.996996996996998064e+00,1.003003003003001936e+00,1.003003003003001936e+00,9.969969969969980639e-01,9.969969969969980639e-01,3.003003003001936122e-03,3.003003003001936122e-03,3.003003003001936122e-03,3.003003003001936122e-03
1.225225225225225323e+01,1.225225225225225323e+01,6.252252252252253228e+00,1.252252252252253228e+00,7.477477477477467716e-01,7.477477477477467716e-01,1.252252252252253228e+00,2.522522522522532284e-01,2.522522522522532284e-01,2.522522522522532284e-01,2.522522522522532284e-01
1.250750750750750839e+01,1.250750750750750839e+01,6.507507507507508393e+00,1.507507507507508393e+00,5.075075075075083930e-01,4.924924924924916070e-01,1.492492492492491607e+00,4.924924924924916070e-01,4.924924924924916070e-01,4.924924924924916070e-01,4.924924924924916070e-01
1.276276276276276356e+01,1.276276276276276356e+01,6.762762762762763558e+00,1.762762762762763558e+00,7.627627627627635576e-01,2.372372372372364424e-01,1.237237237237236442e+00,2.372372372372364424e-01,2.372372372372364424e-01,2.372372372372364424e-01,2.372372372372364424e-01
1.301801801801801872e+01,1.298198198198198128e+01,6.981981981981981278e+00,2.018018018018018722e+00,1.018018018018018722e+00,1.801801801801872216e-02,9.819819819819812778e-01,1.801801801801872216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327327327327327389e+01,1.272672672672672611e+01,6.726726726726726113e+00,2.273273273273273887e+00,1.273273273273273887e+00,2.732732732732738867e-01,7.267267267267261133e-01,2.732732732732738867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.352852852852852905e+01,1.247147147147147095e+01,6.471471471471470949e+00,2.471471471471470949e+00,1.471471471471470949e+00,5.285285285285290513e-01,4.714714714714709487e-01,4.714714714714709487e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.378378378378378422e+01,1.221621621621621578e+01,6.216216216216215784e+00,2.216216216216215784e+00,1.216216216216215784e+00,7.837837837837842159e-01,2.162162162162157841e-01,2.162162162162157841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.403903903903903938e+01,1.196096096096096062e+01,5.960960960960960620e+00,1.960960960960960620e+00,9.609609609609606196e-01,9.609609609609606196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429429429429429632e+01,1.170570570570570368e+01,5.705705705705703679e+00,1.705705705705703679e+00,7.057057057057036786e-01,7.057057057057036786e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454954954954955149e+01,1.145045045045044851e+01,5.450450450450448514e+00,1.450450450450448514e+00,4.504504504504485141e-01,4.504504504504485141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480480480480480665e+01,1.119519519519519335e+01,5.195195195195193349e+00,1.195195195195193349e+00,1.951951951951933495e-01,1.951951951951933495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506006006006006182e+01,1.093993993993993818e+01,4.939939939939938185e+00,9.399399399399381849e-01,6.006006006006181508e-02,6.006006006006181508e-02,6.006006006006181508e-02,6.006006006006181508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.531531531531531698e+01,1.068468468468468302e+01,4.684684684684683020e+00,6.846846846846830204e-01,3.153153153153169796e-01,3.153153153153169796e-01,3.153153153153169796e-01,3.153153153153169796e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.557057057057057214e+01,1.042942942942942786e+01,4.429429429429427856e+00,5.705705705705739206e-01,4.294294294294278558e-01,4.294294294294278558e-01,4.294294294294278558e-01,4.294294294294278558e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.582582582582582731e+01,1.017417417417417269e+01,4.174174174174172691e+00,8.258258258258273088e-01,1.741741741741726912e-01,1.741741741741726912e-01,1.741741741741726912e-01,1.741741741741726912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.608108108108108070e+01,9.918918918918919303e+00,3.918918918918919303e+00,1.081081081081080697e+00,8.108108108108069700e-02,8.108108108108069700e-02,8.108108108108069700e-02,8.108108108108069700e-02,8.108108108108069700e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.633633633633633764e+01,9.663663663663662362e+00,3.663663663663662362e+00,1.336336336336337638e+00,3.363363363363376379e-01,3.363363363363376379e-01,3.363363363363376379e-01,3.363363363363376379e-01,3.363363363363376379e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.659159159159159458e+01,9.408408408408405421e+00,3.408408408408405421e+00,1.591591591591594579e+00,5.915915915915945789e-01,5.915915915915945789e-01,5.915915915915945789e-01,4.084084084084054211e-01,4.084084084084054211e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.684684684684684797e+01,9.153153153153152033e+00,3.153153153153152033e+00,1.846846846846847967e+00,8.468468468468444144e-01,8.468468468468444144e-01,8.468468468468479671e-01,1.531531531531520329e-01,1.531531531531520329e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.710210210210210491e+01,8.897897897897895092e+00,2.897897897897895092e+00,2.102102102102104908e+00,1.102102102102108461e+00,1.102102102102108461e+00,1.102102102102104908e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.735735735735735830e+01,8.642642642642641704e+00,2.642642642642641704e+00,2.357357357357358296e+00,1.357357357357358296e+00,1.357357357357358296e+00,1.357357357357358296e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261524e+01,8.387387387387384763e+00,2.612612612612615237e+00,2.387387387387384763e+00,1.612612612612615237e+00,1.612612612612615237e+00,1.612612612612615237e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.786786786786786863e+01,8.132132132132131375e+00,2.867867867867868625e+00,2.132132132132131375e+00,1.867867867867872178e+00,1.867867867867872178e+00,1.867867867867868625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812312312312312557e+01,7.876876876876874434e+00,3.123123123123125566e+00,2.123123123123122014e+00,2.123123123123122014e+00,1.876876876876874434e+00,1.876876876876874434e+00,1.231231231231255663e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.837837837837837895e+01,7.621621621621621046e+00,3.378378378378378954e+00,2.378378378378378954e+00,2.378378378378378954e+00,1.621621621621621046e+00,1.621621621621621046e+00,3.783783783783789545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.863363363363363590e+01,7.366366366366364105e+00,3.633633633633635895e+00,2.633633633633635895e+00,2.633633633633635895e+00,1.366366366366364105e+00,1.366366366366364105e+00,3.663663663663641046e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.888888888888888928e+01,7.111111111111110716e+00,3.888888888888889284e+00,2.888888888888885731e+00,2.888888888888885731e+00,1.111111111111110716e+00,1.111111111111110716e+00,1.111111111111107164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.914414414414414622e+01,6.855855855855853775e+00,4.144144144144146225e+00,3.144144144144149777e+00,3.144144144144149777e+00,1.144144144144146225e+00,8.558558558558537754e-01,1.441441441441462246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939939939939939961e+01,6.600600600600600387e+00,4.399399399399399613e+00,3.399399399399399613e+00,3.399399399399399613e+00,1.399399399399399613e+00,6.006006006006003872e-01,3.993993993993996128e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965465465465465655e+01,6.345345345345343446e+00,4.654654654654656554e+00,3.654654654654656554e+00,3.654654654654656554e+00,1.654654654654656554e+00,3.453453453453434463e-01,3.453453453453434463e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990990990990990994e+01,6.090090090090090058e+00,4.909909909909909942e+00,3.909909909909913495e+00,3.909909909909913495e+00,1.909909909909909942e+00,9.009009009009005808e-02,9.009009009009005808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016516516516516688e+01,5.834834834834833117e+00,5.165165165165166883e+00,4.165165165165163330e+00,4.165165165165163330e+00,1.834834834834833117e+00,1.651651651651668828e-01,1.651651651651668828e-01,1.651651651651668828e-01,1.651651651651668828e-01,0.000000000000000000e+00
2.042042042042042027e+01,5.579579579579579729e+00,5.420420420420420271e+00,4.420420420420420271e+00,4.420420420420420271e+00,1.579579579579579729e+00,4.204204204204202711e-01,4.204204204204202711e-01,4.204204204204202711e-01,4.204204204204202711e-01,0.000000000000000000e+00
2.067567567567567721e+01,5.675675675675677212e+00,5.324324324324322788e+00,4.675675675675677212e+00,4.675675675675677212e+00,1.324324324324322788e+00,6.756756756756772120e-01,3.243243243243227880e-01,3.243243243243227880e-01,3.243243243243227880e-01,0.000000000000000000e+00
2.093093093093093415e+01,5.930930930930934153e+00,5.069069069069065847e+00,4.930930930930934153e+00,4.930930930930934153e+00,1.069069069069065847e+00,9.309309309309341529e-01,6.906906906906584709e-02,6.906906906906584709e-02,6.906906906906584709e-02,0.000000000000000000e+00
2.118618618618618754e+01,6.186186186186187541e+00,5.186186186186191094e+00,5.186186186186191094e+00,4.813813813813812459e+00,1.186186186186191094e+00,1.186186186186187541e+00,1.861861861861875411e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144448e+01,6.441441441441444482e+00,5.441441441441440929e+00,5.441441441441440929e+00,4.558558558558555518e+00,1.441441441441444482e+00,1.441441441441444482e+00,4.414414414414444821e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.169669669669669787e+01,6.696696696696697870e+00,5.696696696696697870e+00,5.696696696696697870e+00,4.303303303303302130e+00,1.696696696696697870e+00,1.696696696696697870e+00,3.033033033033021297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.195195195195195481e+01,6.951951951951954811e+00,5.951951951951954811e+00,5.951951951951954811e+00,4.048048048048045189e+00,1.951951951951954811e+00,1.951951951951954811e+00,4.804804804804518881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220720720720720820e+01,7.207207207207208199e+00,6.207207207207204647e+00,6.207207207207204647e+00,3.792792792792791801e+00,2.207207207207208199e+00,2.207207207207208199e+00,2.072072072072081994e-01,2.072072072072081994e-01,2.072072072072081994e-01,2.072072072072081994e-01
2.246246246246246514e+01,7.462462462462465140e+00,6.462462462462468693e+00,6.462462462462468693e+00,3.537537537537534860e+00,2.462462462462468693e+00,2.462462462462465140e+00,4.624624624624651403e-01,4.624624624624651403e-01,4.624624624624651403e-01,4.624624624624651403e-01
2.271771771771771853e+01,7.717717717717718529e+00,6.717717717717718529e+00,6.717717717717718529e+00,3.282282282282281471e+00,2.717717717717718529e+00,2.717717717717718529e+00,7.177177177177185285e-01,7.177177177177185285e-01,2.822822822822814715e-01,2.822822822822814715e-01
2.297297297297297547e+01,7.972972972972975469e+00,6.972972972972975469e+00,6.972972972972975469e+00,3.027027027027024531e+00,2.972972972972975469e+00,2.972972972972975469e+00,9.729729729729754695e-01,9.729729729729754695e-01,2.702702702702453053e-02,2.702702702702453053e-02
2.322822822822822886e+01,8.228228228228228858e+00,7.228228228228232410e+00,7.228228228228232410e+00,3.228228228228228858e+00,3.228228228228228858e+00,3.228228228228228858e+00,1.228228228228228858e+00,1.228228228228228858e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348348348348348580e+01,8.483483483483485799e+00,7.483483483483482246e+00,7.483483483483482246e+00,3.483483483483485799e+00,3.483483483483485799e+00,3.483483483483485799e+00,1.483483483483485799e+00,1.483483483483485799e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.373873873873873919e+01,8.738738738738739187e+00,7.738738738738739187e+00,7.738738738738739187e+00,3.738738738738739187e+00,3.738738738738739187e+00,3.738738738738739187e+00,1.738738738738739187e+00,1.738738738738739187e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399399399399399613e+01,8.993993993993996128e+00,7.993993993993996128e+00,7.993993993993996128e+00,3.993993993993996128e+00,3.993993993993996128e+00,3.993993993993996128e+00,1.993993993993996128e+00,1.993993993993996128e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424924924924924952e+01,9.249249249249249516e+00,8.249249249249245963e+00,8.249249249249245963e+00,4.249249249249249516e+00,4.249249249249249516e+00,4.249249249249249516e+00,1.750750750750750484e+00,1.750750750750750484e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.450450450450450646e+01,9.504504504504506457e+00,8.504504504504510010e+00,8.504504504504510010e+00,4.504504504504506457e+00,4.495495495495493543e+00,4.495495495495493543e+00,1.495495495495493543e+00,1.495495495495493543e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.475975975975976340e+01,9.759759759759763398e+00,8.759759759759759845e+00,8.759759759759759845e+00,4.759759759759763398e+00,4.240240240240236602e+00,4.240240240240236602e+00,1.240240240240236602e+00,1.240240240240236602e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.501501501501501679e+01,1.001501501501501679e+01,9.015015015015016786e+00,9.015015015015016786e+00,5.015015015015016786e+00,3.984984984984983214e+00,3.984984984984983214e+00,9.849849849849832140e-01,9.849849849849832140e-01,1.501501501501678604e-02,0.000000000000000000e+00
2.527027027027027373e+01,1.027027027027027373e+01,9.270270270270273727e+00,9.270270270270273727e+00,5.270270270270273727e+00,3.729729729729726273e+00,3.729729729729726273e+00,7.297297297297262730e-01,7.297297297297262730e-01,2.702702702702737270e-01,0.000000000000000000e+00
2.552552552552552712e+01,1.052552552552552712e+01,9.525525525525523562e+00,9.525525525525523562e+00,5.525525525525527115e+00,3.525525525525527115e+00,3.474474474474472885e+00,4.744744744744728848e-01,4.744744744744728848e-01,4.744744744744728848e-01,0.000000000000000000e+00
2.578078078078078406e+01,1.078078078078078406e+01,9.780780780780787609e+00,9.780780780780787609e+00,5.780780780780784056e+00,3.780780780780784056e+00,3.219219219219215944e+00,2.192192192192159439e-01,2.192192192192159439e-01,2.192192192192159439e-01,0.000000000000000000e+00
2.603603603603603744e+01,1.103603603603603744e+01,1.003603603603603744e+01,1.003603603603603744e+01,6.036036036036037444e+00,4.036036036036037444e+00,2.963963963963962556e+00,3.603603603603744432e-02,3.603603603603744432e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.629129129129129439e+01,1.129129129129129439e+01,1.029129129129129439e+01,1.029129129129129439e+01,6.291291291291294385e+00,4.291291291291294385e+00,2.708708708708705615e+00,2.912912912912943852e-01,2.912912912912943852e-01,0.000000000000000000e+00,0.000000000000000000e+00
